customer_id,date,minutes_used,sessions
CUST0364,2024-10-22,210.5959338994142,3
CUST0365,2024-07-26,276.8681295827751,3
CUST0365,2024-11-09,102.52800147881418,3
CUST0365,2024-11-28,55.1915600493179,3
CUST0365,2024-11-12,318.35707264948525,3
CUST0365,2024-10-18,171.43823912699426,3
CUST0365,2024-06-10,282.56812758602365,3
CUST0365,2024-09-26,184.51385956506527,4
CUST0365,2024-12-01,116.26290425969616,1
CUST0365,2024-10-11,244.01842070218152,4
CUST0365,2024-08-13,114.74810292064294,4
CUST0365,2024-09-19,303.5558932300936,2
CUST0365,2024-07-14,197.29348467069804,3
CUST0365,2024-08-07,313.02296917624477,3
CUST0365,2024-05-30,100.18056100431335,2
CUST0365,2024-06-15,114.82521609229812,1
CUST0365,2024-10-22,452.7232838295392,4
CUST0365,2024-10-29,291.416178443931,5
CUST0365,2024-09-22,179.23462756516273,1
CUST0365,2024-07-09,166.82200259550382,5
CUST0365,2024-05-28,157.73739391798543,5
CUST0365,2024-10-29,0.0,1
CUST0365,2024-09-19,285.5022436158374,3
CUST0365,2024-12-21,257.5559263230921,1
CUST0365,2024-11-01,280.7572729625226,1
CUST0366,2024-04-20,127.95696464833371,1
CUST0366,2023-11-03,377.76963411721516,1
CUST0366,2024-04-05,167.07387876957569,4
CUST0366,2024-12-05,196.0856399547908,3
CUST0366,2024-01-01,215.38973172688938,3
CUST0366,2024-08-28,110.14798531782746,5
CUST0366,2024-06-15,320.17514732367437,3
CUST0366,2023-10-27,311.49959543773,5
CUST0366,2024-11-17,170.4857380974304,2
CUST0366,2024-03-06,153.14492329370466,4
CUST0366,2023-12-22,227.67640136873973,5
CUST0366,2024-03-24,225.22942547136506,4
CUST0366,2023-10-16,501.61015782430655,2
CUST0366,2024-04-15,279.33883308088275,4
CUST0366,2024-05-25,230.2284891386759,1
CUST0366,2024-05-10,207.15163419083237,5
CUST0366,2024-08-02,265.8152583536681,1
CUST0366,2024-12-01,200.663164146962,3
CUST0366,2024-07-26,116.74213805062651,1
CUST0366,2024-06-28,448.50550727016736,1
CUST0366,2024-05-17,336.42117808581474,4
CUST0366,2024-09-02,105.7597866565213,2
CUST0366,2023-10-09,181.29101511390863,4
CUST0366,2024-05-10,135.36355100580192,3
CUST0367,2024-04-29,129.42126458088478,2
CUST0367,2023-12-26,60.90583174684741,4
CUST0367,2023-04-15,63.18887823025176,2
CUST0367,2024-09-12,270.329968227004,2
CUST0367,2024-12-09,286.83425900766804,4
CUST0367,2024-07-25,30.84825683639886,2
CUST0367,2023-08-29,74.09970690447867,1
CUST0367,2023-07-31,298.1004467624809,2
CUST0367,2024-05-04,0.0,5
CUST0368,2024-05-26,87.9230300280844,3
CUST0368,2024-09-06,301.41577261416325,4
CUST0368,2024-11-27,314.4520575456056,2
CUST0368,2024-09-14,292.2450454057036,4
CUST0368,2024-04-30,148.99846966506996,1
CUST0368,2024-05-08,79.0878423261068,1
CUST0368,2024-09-26,38.08561455372822,3
CUST0368,2024-12-25,158.75407981383148,4
CUST0368,2024-03-28,153.88361374319229,1
CUST0368,2024-08-28,201.78650298084702,3
CUST0368,2024-03-24,195.2047415473707,3
CUST0368,2024-08-31,307.6766997391392,4
CUST0368,2024-06-24,250.07806251772706,2
CUST0368,2024-10-20,108.60573314150949,5
CUST0368,2024-06-18,173.7530035794184,4
CUST0368,2024-09-16,159.69643000470666,2
CUST0368,2024-11-03,186.01849676827106,1
CUST0368,2024-08-19,53.861738597377695,4
CUST0368,2024-04-07,188.661741936902,1
CUST0368,2024-05-22,294.19799183252155,4
CUST0368,2024-12-30,158.92175330955587,3
CUST0368,2024-11-16,272.8111075320341,2
CUST0368,2024-07-02,124.23085962429113,1
CUST0369,2024-09-04,196.60257263337024,4
CUST0369,2024-10-12,353.0008142642358,5
CUST0369,2024-12-22,72.61807555748572,3
CUST0369,2024-06-29,264.062386300127,2
CUST0369,2024-09-29,224.0980429376991,1
CUST0370,2024-05-23,75.15982719032908,3
CUST0370,2024-11-04,296.5468606157034,1
CUST0370,2024-10-30,310.74850421177626,1
CUST0370,2024-09-30,171.4968833581889,3
CUST0370,2024-03-13,327.35148508514106,4
CUST0370,2023-12-15,289.4379885205726,3
CUST0370,2024-07-27,177.2695269563982,3
CUST0370,2024-10-23,182.96354257221617,3
CUST0370,2024-07-14,188.8040638413826,5
CUST0370,2024-04-17,338.178870396846,2
CUST0370,2023-11-20,258.4632267664718,2
CUST0370,2023-12-09,244.7231006765616,2
CUST0370,2024-02-07,240.9899553964822,4
CUST0370,2024-01-21,123.14225857926043,1
CUST0370,2024-04-29,203.6237388168736,1
CUST0370,2024-08-20,121.14346891611724,5
CUST0370,2024-09-03,278.2016841272067,2
CUST0370,2024-02-21,137.81643217685698,5
CUST0371,2024-04-18,288.5708592588091,5
CUST0371,2023-08-21,233.6018685893083,3
CUST0371,2024-09-05,194.07478165015183,4
CUST0371,2024-09-19,258.1751279314398,4
CUST0371,2023-08-04,117.22368610850312,5
CUST0371,2024-10-15,235.23438948394934,1
CUST0371,2024-12-22,284.13529971831395,4
CUST0371,2023-11-21,77.36687494334575,2
CUST0371,2024-10-30,85.77801320402993,3
CUST0371,2023-10-12,155.73484702935207,3
CUST0371,2024-07-26,153.10375625519174,3
CUST0371,2024-04-20,269.7159293565948,4
CUST0371,2023-09-14,0.0,4
CUST0371,2024-06-02,315.2122372887625,4
CUST0371,2024-11-04,79.5555095008142,3
CUST0371,2023-12-08,285.4658741453764,5
CUST0371,2024-05-24,139.0368337579499,3
CUST0372,2024-09-20,224.39354395427026,5
CUST0372,2024-07-07,293.3659688104794,5
CUST0372,2024-11-30,169.75667864046136,1
CUST0372,2024-10-13,369.4780918184064,4
CUST0372,2024-10-14,238.24519749617528,4
CUST0372,2024-10-04,237.14117896139322,1
CUST0372,2024-07-03,458.0081517681005,4
CUST0372,2024-07-27,276.2670825407339,3
CUST0372,2024-09-30,279.13713525341694,4
CUST0372,2024-08-20,180.57867914147894,1
CUST0372,2024-10-26,188.4133178021297,5
CUST0372,2024-11-29,228.44754036369446,4
CUST0372,2024-06-24,197.66923733083777,2
CUST0373,2024-12-23,9.478566116570164,1
CUST0373,2024-12-15,98.37362198463464,2
CUST0373,2024-12-30,196.64421881648684,3
CUST0373,2024-12-07,129.35201734640663,4
CUST0373,2024-12-26,288.82102073710837,3
CUST0373,2024-12-10,102.25731485515672,4
CUST0373,2024-12-15,277.95641264085396,3
CUST0373,2024-12-23,298.96270058521407,3
CUST0373,2024-12-10,99.85227018668009,5
CUST0373,2024-12-23,252.02995771577318,2
CUST0373,2024-12-18,140.89501058725045,3
CUST0373,2024-12-15,303.8182324812126,3
CUST0373,2024-12-10,276.030357609334,4
CUST0373,2024-12-11,140.25587073022817,2
CUST0373,2024-12-18,0.0,1
CUST0373,2024-12-23,253.80236634732393,5
CUST0373,2024-12-10,254.35896861514868,4
CUST0373,2024-12-09,163.64963390290978,1
CUST0373,2024-12-09,272.26021296115454,1
CUST0373,2024-12-14,209.11800603948186,3
CUST0373,2024-12-27,286.08865536799556,5
CUST0374,2024-10-21,347.97788210875126,1
CUST0374,2024-08-05,256.5006253598655,4
CUST0374,2024-07-05,286.4351183762062,5
CUST0374,2024-08-06,0.0,1
CUST0374,2024-09-30,103.54100782875973,1
CUST0374,2024-06-10,148.65793870999818,1
CUST0374,2024-11-25,264.11701648199903,3
CUST0374,2024-04-21,182.031857034381,1
CUST0374,2024-11-14,83.82294996252597,2
CUST0374,2024-08-31,17.385755098088225,2
CUST0374,2024-06-20,375.1346998593985,2
CUST0375,2024-12-08,172.92187601276606,4
CUST0375,2024-11-16,243.41132383130844,3
CUST0375,2024-11-27,231.05430522596774,1
CUST0375,2024-11-15,215.31918791136397,5
CUST0375,2024-11-28,268.1976879745375,5
CUST0375,2024-12-08,178.25696440895314,2
CUST0375,2024-11-11,211.22438328346735,5
CUST0375,2024-12-18,448.7458529230613,2
CUST0375,2024-12-16,522.0760236940878,5
CUST0375,2024-11-21,5.308090146659339,3
CUST0375,2024-12-18,362.579729825802,1
CUST0375,2024-11-10,131.2473858057785,4
CUST0375,2024-12-09,278.2715094902302,5
CUST0375,2024-12-04,170.1045460649354,3
CUST0375,2024-11-12,92.80354101328436,3
CUST0375,2024-12-07,247.77246045911542,2
CUST0375,2024-12-21,187.28452395770185,2
CUST0375,2024-12-07,160.51531287493765,3
CUST0375,2024-12-04,80.14060562838974,3
CUST0375,2024-12-25,133.86263271942755,1
CUST0375,2024-12-08,248.60621758415243,1
CUST0375,2024-12-06,27.835952185553282,4
CUST0376,2024-09-15,300.9330171726733,3
CUST0376,2024-07-13,244.12281717681944,1
CUST0376,2023-10-02,183.0134139298941,2
CUST0376,2024-12-20,18.960720866781145,2
CUST0376,2024-11-23,253.44326646163722,1
CUST0376,2024-10-28,118.38819104679781,1
CUST0376,2024-07-25,372.98175612963246,5
CUST0376,2024-05-25,163.20741905113792,1
CUST0376,2024-03-02,148.7073514203619,5
CUST0376,2024-07-14,323.24402457096886,5
CUST0376,2024-09-15,265.62469909538316,2
CUST0376,2023-09-17,264.508163142025,1
CUST0376,2024-01-08,348.8818409736816,5
CUST0376,2024-09-06,438.78528420795897,5
CUST0376,2024-09-14,187.10252379720316,4
CUST0376,2024-11-27,294.0977983802709,1
CUST0376,2024-01-22,291.80907800882864,2
CUST0376,2024-11-01,83.17293390722827,1
CUST0377,2024-07-12,160.3716328743148,5
CUST0377,2023-12-07,91.90867344393634,1
CUST0377,2024-12-23,106.63625028904465,2
CUST0377,2023-11-07,50.74825727705786,5
CUST0377,2024-11-18,212.33141278142767,1
CUST0377,2024-09-26,231.9410242285113,2
CUST0377,2024-06-02,170.064444362175,5
CUST0377,2024-11-07,104.5976618036131,5
CUST0377,2024-07-14,304.61894072801033,1
CUST0377,2023-12-23,232.84591105974613,3
CUST0377,2024-01-16,273.78313093209954,2
CUST0377,2024-04-03,239.34780053466784,3
CUST0377,2024-05-08,222.33034767034812,1
CUST0377,2024-01-11,172.28881117680004,1
CUST0377,2023-10-18,184.33710367641618,3
CUST0377,2024-03-16,219.4818944214348,3
CUST0377,2024-11-11,181.86015571265781,1
CUST0377,2024-07-19,210.57942139207344,5
CUST0377,2024-04-12,125.45946766134207,5
CUST0378,2024-07-03,111.10720636949067,2
CUST0378,2023-03-30,308.8679820153321,2
CUST0378,2024-08-05,241.23360683280757,4
CUST0378,2023-09-30,183.95745532336952,4
CUST0378,2024-04-28,239.8931285255773,4
CUST0378,2024-05-18,346.90600880537653,3
CUST0378,2024-03-16,311.3257023656048,2
CUST0378,2023-11-14,48.98677417471146,2
CUST0378,2024-04-16,224.2399001720588,3
CUST0378,2024-12-12,241.54388316808576,5
CUST0378,2023-10-20,165.85822750914974,4
CUST0378,2024-05-25,191.2793165989417,1
CUST0378,2024-10-31,33.3617045386284,4
CUST0378,2024-08-14,135.76272622405577,2
CUST0378,2024-01-17,101.9996119876887,4
CUST0378,2024-12-01,79.04615011408981,5
CUST0379,2024-09-18,363.8403714849446,2
CUST0379,2024-11-07,180.8389603918769,1
CUST0379,2024-09-18,266.0398161245361,1
CUST0379,2024-10-19,251.0327309948571,1
CUST0379,2024-07-06,45.725226464502754,4
CUST0379,2024-08-12,0.0,3
CUST0379,2024-12-17,453.0186102777904,3
CUST0379,2024-10-09,185.47964067107984,5
CUST0379,2024-07-24,97.57362094123438,4
CUST0379,2024-10-24,190.96503174319048,1
CUST0379,2024-09-27,136.94029641598001,2
CUST0379,2024-11-04,226.66742749592407,4
CUST0380,2024-05-25,264.0945680007286,1
CUST0380,2024-04-26,470.87006122106027,2
CUST0380,2024-06-13,219.21363344302,2
CUST0380,2024-05-21,41.03454041546033,3
CUST0380,2024-09-10,206.41313078030953,3
CUST0380,2024-12-16,374.9201331982335,3
CUST0380,2024-11-28,14.669525720198521,2
CUST0380,2024-05-24,255.0479512943182,2
CUST0380,2024-07-04,200.04679173440596,4
CUST0380,2024-05-26,305.2373426376936,4
CUST0380,2023-12-20,57.20678308937332,2
CUST0380,2024-12-29,465.4776654587605,3
CUST0380,2023-12-22,211.28668999125216,3
CUST0381,2024-12-30,168.2202395151488,2
CUST0381,2024-11-08,200.01721944144523,1
CUST0381,2024-10-31,188.17750841834274,5
CUST0381,2024-11-27,177.35378517620651,3
CUST0381,2024-11-07,70.43052527558586,5
CUST0382,2024-02-25,274.36001461868545,2
CUST0382,2024-07-05,264.17556816108424,3
CUST0382,2024-12-30,353.9829989550856,5
CUST0382,2024-04-09,36.843980250349375,2
CUST0382,2024-11-11,189.01366730880866,1
CUST0382,2024-04-26,193.93387219148985,4
CUST0382,2024-08-24,144.22831914418597,5
CUST0382,2024-08-11,49.873761808384586,2
CUST0382,2024-05-19,0.0,2
CUST0382,2024-03-27,259.63630468970007,1
CUST0382,2024-07-21,257.0962650678896,3
CUST0382,2024-02-12,390.9786232830502,5
CUST0382,2024-11-08,185.0377663217253,3
CUST0382,2024-11-16,150.84801971232594,1
CUST0382,2024-12-15,176.29758219658675,2
CUST0382,2024-03-05,73.93958579956626,5
CUST0382,2024-04-11,347.61846568508304,2
CUST0383,2024-05-01,159.94886080506328,2
CUST0383,2024-07-04,41.59930913733879,4
CUST0383,2024-08-12,363.6937194735034,5
CUST0383,2024-10-08,30.66656012663094,3
CUST0383,2024-10-22,251.58543584134742,4
CUST0383,2024-07-18,376.7298880154185,4
CUST0383,2024-09-01,238.09161633186784,5
CUST0383,2024-09-25,181.4719648653769,1
CUST0383,2024-10-16,172.56015926023343,5
CUST0384,2024-12-03,150.55757259595777,3
CUST0384,2024-04-23,283.63631294808795,5
CUST0384,2024-04-15,81.04787835663052,1
CUST0384,2024-01-13,0.0,3
CUST0384,2024-09-25,172.2281437484055,5
CUST0384,2024-09-14,258.54175214341996,2
CUST0384,2024-01-23,251.39264676062973,2
CUST0384,2024-06-25,293.45736723754425,3
CUST0384,2024-10-29,264.66562655931364,4
CUST0385,2024-12-15,134.4927607567523,2
CUST0385,2024-12-20,275.4830598116535,3
CUST0385,2024-12-15,188.56286981002452,3
CUST0385,2024-12-21,140.54315245790906,2
CUST0385,2024-12-17,70.4521862303153,2
CUST0385,2024-12-15,419.97633280468915,1
CUST0385,2024-12-26,245.0333228987352,5
CUST0385,2024-12-17,135.78898948248764,1
CUST0385,2024-12-16,85.67984061717335,2
CUST0386,2024-12-30,130.9231355153654,4
CUST0386,2024-12-30,180.35704040801926,4
CUST0386,2024-12-29,321.57574677152115,2
CUST0386,2024-12-29,187.66525830652228,2
CUST0386,2024-12-29,111.58978780177142,5
CUST0386,2024-12-30,269.7667724324114,3
CUST0386,2024-12-30,37.58936324366567,1
CUST0386,2024-12-29,64.69206790806129,5
CUST0386,2024-12-29,307.94967506314435,4
CUST0386,2024-12-29,217.05632295934072,1
CUST0386,2024-12-29,182.08861952915402,2
CUST0386,2024-12-30,12.73346629383127,1
CUST0386,2024-12-30,296.5237635177242,1
CUST0386,2024-12-29,307.8680819538813,3
CUST0386,2024-12-30,133.36782031413247,3
CUST0387,2024-02-03,247.73161405375677,3
CUST0387,2024-07-17,382.0587407636841,2
CUST0387,2024-06-23,165.143843092021,4
CUST0387,2024-02-06,330.3743862384455,1
CUST0387,2023-11-23,130.49155752071752,3
CUST0387,2024-12-26,246.53287318109216,3
CUST0387,2023-12-24,312.02593019461324,4
CUST0387,2023-12-11,64.3232411239631,3
CUST0387,2024-08-31,0.0,5
CUST0388,2024-10-06,172.3272679860281,5
CUST0388,2024-05-19,313.7913314374271,2
CUST0388,2024-05-28,280.1865309187001,4
CUST0388,2024-09-24,327.13345130280936,3
CUST0388,2024-08-10,262.0108232330308,2
CUST0388,2024-07-08,336.7340630256173,2
CUST0388,2024-08-14,77.56329205223412,4
CUST0388,2024-12-24,187.66611241768928,2
CUST0388,2024-10-23,275.3340636438127,5
CUST0388,2024-12-06,64.30015118526035,4
CUST0388,2024-06-17,280.88309516427086,5
CUST0388,2024-07-19,252.21571799845472,5
CUST0389,2024-11-09,193.72300660801142,4
CUST0389,2024-03-26,400.74219205111183,2
CUST0389,2024-10-03,263.70552765817206,4
CUST0389,2024-11-01,184.1023765589178,5
CUST0389,2024-09-24,142.55781382308078,3
CUST0389,2024-09-17,266.7311214486564,4
CUST0390,2024-10-08,48.06429494173432,4
CUST0390,2023-05-05,150.36239270092938,3
CUST0390,2023-07-27,224.66137181041756,3
CUST0390,2024-07-19,150.3481599468427,3
CUST0390,2024-05-25,127.62229059291175,2
CUST0390,2024-02-19,322.67342140805255,5
CUST0390,2023-07-05,220.78340978845918,4
CUST0390,2023-12-03,136.95243135153936,5
CUST0390,2024-06-23,253.27619684832482,5
CUST0390,2023-12-10,178.834084782869,5
CUST0390,2023-08-17,223.66043850363627,4
CUST0390,2024-10-28,213.7072479590545,5
CUST0391,2024-08-08,203.55690455333232,2
CUST0391,2024-01-31,32.826553927321044,1
CUST0391,2024-03-17,139.78195544254146,3
CUST0391,2024-10-05,223.4399753811996,5
CUST0391,2024-11-26,266.3177286813725,4
CUST0392,2024-08-10,87.33884272703598,3
CUST0392,2024-03-30,290.32716995602226,4
CUST0392,2024-06-27,275.86588994480445,2
CUST0392,2024-04-01,245.85694685733162,3
CUST0392,2024-10-04,295.314026212716,2
CUST0392,2024-03-26,234.7446899404839,5
CUST0392,2024-03-28,73.04487482092632,4
CUST0392,2024-05-08,188.1905476796979,2
CUST0392,2024-06-04,351.23331971795574,3
CUST0392,2024-02-26,194.8438627344964,3
CUST0392,2024-04-11,350.29120421033855,2
CUST0392,2024-10-19,263.6947055183081,3
CUST0392,2024-06-24,355.01937010458505,1
CUST0392,2024-07-24,96.36065840543596,4
CUST0392,2024-01-26,277.8024386816128,5
CUST0392,2024-11-25,256.4211054850313,2
CUST0392,2024-12-08,103.58985566373138,1
CUST0392,2024-08-14,285.7303758779386,5
CUST0392,2024-09-19,178.44305614135106,2
CUST0392,2024-06-29,314.2738615576218,2
CUST0392,2024-11-23,173.34164903569317,4
CUST0393,2024-04-12,277.9147640517594,2
CUST0393,2023-10-04,66.07152773521986,2
CUST0393,2024-09-10,87.04687091266999,2
CUST0393,2024-01-14,143.76895362858374,3
CUST0393,2024-03-10,325.9818919261581,2
CUST0393,2024-03-12,200.63201609775,4
CUST0393,2023-12-08,108.37397836412104,3
CUST0393,2023-10-01,236.95455982627698,4
CUST0393,2024-01-02,81.77830022775004,3
CUST0393,2023-11-01,179.56424131982484,4
CUST0393,2024-07-27,266.48513805702294,2
CUST0393,2024-12-27,236.02353024941056,5
CUST0393,2024-04-04,281.7591462854445,4
CUST0393,2024-10-22,302.58891476139854,2
CUST0393,2023-08-11,196.27020842673718,1
CUST0393,2023-12-24,267.37058658288083,3
CUST0393,2023-09-24,243.15496190212244,4
CUST0393,2023-07-29,353.53324709622814,5
CUST0393,2024-01-15,174.1074479287054,1
CUST0393,2024-08-28,253.33300081131117,2
CUST0393,2023-08-02,0.0,1
CUST0393,2024-06-08,450.94805642169,3
CUST0393,2024-04-30,116.10603381729825,3
CUST0394,2023-09-08,309.8258587465535,5
CUST0394,2024-12-26,94.84119659763401,3
CUST0394,2023-10-22,154.1504063347307,1
CUST0394,2024-09-18,281.42254581325574,2
CUST0394,2024-04-18,228.359880707893,3
CUST0394,2024-05-30,196.8749204999359,2
CUST0394,2024-12-15,201.52412777243651,5
CUST0394,2024-08-03,133.1069013567752,5
CUST0394,2023-05-21,219.43917399894164,1
CUST0394,2023-09-14,208.89609250425985,1
CUST0394,2024-09-06,126.62271508303449,2
CUST0394,2024-02-13,213.64476566306496,4
CUST0394,2023-08-09,192.84559657711216,3
CUST0394,2024-06-09,302.18957548548053,3
CUST0394,2023-07-28,385.71436155556364,4
CUST0394,2024-09-19,369.48359858417297,4
CUST0395,2024-08-04,0.0,3
CUST0395,2024-06-03,117.77383768870996,4
CUST0395,2024-12-29,135.74195477554267,5
CUST0395,2024-05-16,52.42469096389269,4
CUST0395,2024-06-18,314.5595576203627,2
CUST0395,2024-12-05,155.78470407680214,5
CUST0396,2024-11-22,88.10065947363894,1
CUST0396,2024-12-16,246.3510629741252,2
CUST0396,2024-11-27,38.97135665387549,4
CUST0396,2024-11-10,183.2832169724398,3
CUST0396,2024-11-16,185.72710472669053,1
CUST0396,2024-11-29,193.26030497854714,2
CUST0396,2024-11-03,160.13935710075427,3
CUST0396,2024-11-10,233.54949103726872,1
CUST0397,2024-12-07,208.3870756012581,5
CUST0397,2024-12-12,135.44133198665517,5
CUST0397,2024-11-24,0.0,1
CUST0397,2024-12-28,353.5452088789756,1
CUST0397,2024-11-20,69.55833761633721,3
CUST0397,2024-11-25,194.2305584959391,5
CUST0397,2024-11-30,232.85408192264885,5
CUST0397,2024-12-04,61.29989926553509,2
CUST0397,2024-12-12,324.9538559337627,1
CUST0397,2024-12-12,187.61340764528927,1
CUST0397,2024-11-19,221.96551665841466,4
CUST0397,2024-12-30,371.0013630437427,1
CUST0397,2024-12-18,0.0,4
CUST0397,2024-11-21,140.98294691007916,2
CUST0397,2024-11-27,176.68844123910154,1
CUST0397,2024-12-06,241.07392301507377,5
CUST0397,2024-12-10,145.9146881877212,4
CUST0397,2024-11-17,396.45619879215144,1
CUST0397,2024-12-30,325.21356359416984,3
CUST0397,2024-11-21,91.84788321502222,2
CUST0398,2024-09-15,204.3142039219336,3
CUST0398,2024-05-07,135.03753296077736,1
CUST0398,2023-07-23,226.964209756653,3
CUST0398,2023-12-22,268.3769383725084,3
CUST0398,2023-06-13,294.50984581433295,3
CUST0398,2024-01-23,149.46555998356186,5
CUST0398,2024-11-24,310.54181116262555,1
CUST0398,2024-09-17,368.5141689784758,3
CUST0398,2024-02-01,200.8683185843678,2
CUST0398,2024-08-10,220.9735748801562,3
CUST0399,2023-06-29,282.73409163086524,5
CUST0399,2024-12-05,126.33536643883883,1
CUST0399,2024-05-28,52.969475241106835,3
CUST0399,2024-07-12,178.8504761209894,3
CUST0399,2023-11-24,331.3343466075335,5
CUST0399,2024-06-19,174.30451923119134,3
CUST0399,2024-01-21,197.02347041318336,2
CUST0399,2024-10-16,248.5707557071034,1
CUST0399,2024-02-07,155.4946500892618,1
CUST0399,2023-06-19,276.49272250198334,2
CUST0399,2024-10-22,264.86988286140536,3
CUST0399,2023-10-11,179.23559813681143,5
CUST0399,2023-10-19,149.1172641962121,3
CUST0399,2023-08-05,198.7825833530743,4
CUST0399,2023-06-07,190.8897897245715,1
CUST0399,2023-07-12,112.50396601108645,1
CUST0399,2024-08-17,0.0,1
CUST0399,2024-08-29,143.50759561396262,2
CUST0399,2024-12-23,249.1322091997239,5
CUST0399,2024-11-23,211.31979791475428,3
CUST0399,2024-08-28,110.83564095899538,3
CUST0399,2024-04-04,322.43390721700604,1
CUST0400,2024-10-02,417.6222656946627,4
CUST0400,2023-12-28,172.59659092437482,1
CUST0400,2024-01-05,295.66728996331244,2
CUST0400,2024-09-07,85.44327351897331,2
CUST0400,2023-12-31,259.6459344257305,2
CUST0400,2024-10-07,329.0337443453857,3
CUST0400,2024-12-20,312.1451858159076,3
CUST0400,2024-03-31,220.20689892971495,4
CUST0400,2024-07-01,138.28139313838807,3
CUST0400,2024-07-12,328.5553248296535,2
CUST0400,2024-10-29,200.63076326726525,5
CUST0400,2024-12-18,119.86674288931947,5
CUST0400,2024-04-13,255.88774724106227,2
CUST0400,2024-03-22,241.1712293242599,5
CUST0400,2024-12-14,198.22550475369025,3
CUST0400,2024-02-04,85.57769748806136,1
CUST0400,2024-06-13,149.96846725386246,4
CUST0400,2024-06-28,115.69978701143822,3
CUST0401,2024-05-11,214.76940275726548,5
CUST0401,2024-10-09,247.67842385804678,4
CUST0401,2024-02-08,270.5743779714772,3
CUST0401,2024-03-09,237.39804295972897,2
CUST0401,2024-12-12,60.97832324033223,2
CUST0401,2024-12-14,97.44681471554028,4
CUST0401,2024-08-31,189.6632321795995,5
CUST0401,2024-05-26,305.5705268780382,4
CUST0401,2024-03-07,242.58132468592993,5
CUST0401,2024-06-28,295.8528797103001,3
CUST0401,2024-04-09,364.3223218563638,4
CUST0401,2024-12-23,119.35557118915469,1
CUST0401,2024-04-29,220.12254211750772,3
CUST0401,2024-09-12,199.7022119512739,1
CUST0401,2024-03-17,313.318153097334,5
CUST0401,2024-02-01,79.30263131255526,3
CUST0401,2024-08-15,324.97626853034456,3
CUST0401,2024-02-17,214.62531994397216,5
CUST0401,2024-05-01,166.90101986792612,4
CUST0402,2023-12-28,107.81545625971,3
CUST0402,2024-08-01,89.23214581403096,1
CUST0402,2024-12-19,136.0867144420084,3
CUST0402,2024-11-12,209.30595514850907,4
CUST0402,2024-01-02,130.53278343729363,4
CUST0402,2024-05-18,151.35369861934123,1
CUST0402,2024-06-17,350.3733760288151,3
CUST0402,2024-04-07,355.4731163715226,4
CUST0402,2024-07-16,171.584613009498,5
CUST0402,2023-11-19,158.25043441982527,1
CUST0402,2024-03-15,59.74938619395701,5
CUST0402,2023-12-07,15.682259420565487,4
CUST0403,2024-11-12,100.05274956081315,2
CUST0403,2024-10-19,199.62036133673533,3
CUST0403,2024-11-24,312.2264398564388,2
CUST0403,2024-10-16,148.80025979477944,1
CUST0403,2024-11-16,320.65425132768445,4
CUST0403,2024-11-14,122.2137597064123,4
CUST0403,2024-12-14,330.668385981425,1
CUST0403,2024-11-24,35.98088703339235,5
CUST0403,2024-10-13,316.361401179138,1
CUST0403,2024-10-19,252.04462294126722,2
CUST0403,2024-12-23,392.9932495536779,5
CUST0403,2024-10-17,235.8897090886103,1
CUST0403,2024-10-23,139.72385065591783,4
CUST0403,2024-12-16,192.99132554226108,3
CUST0403,2024-12-14,240.51372579281238,2
CUST0403,2024-12-11,278.48657540582116,5
CUST0404,2024-11-12,94.1850492134737,4
CUST0404,2024-11-26,166.07130761928212,2
CUST0404,2024-11-21,106.88604284320708,4
CUST0404,2024-12-11,244.60848255109005,2
CUST0404,2024-12-26,196.73336713464516,1
CUST0404,2024-11-28,109.70465214927229,3
CUST0404,2024-12-28,158.6167257171211,2
CUST0404,2024-10-17,120.34346905456924,2
CUST0404,2024-11-16,237.8436166544853,3
CUST0404,2024-11-21,154.01553536520353,2
CUST0404,2024-12-08,159.0006988735227,3
CUST0404,2024-11-11,287.86013052401154,2
CUST0404,2024-12-20,307.21694811828206,2
CUST0404,2024-12-24,204.49272068512738,1
CUST0405,2024-10-09,270.60437161505354,3
CUST0405,2024-12-21,161.42332210852547,5
CUST0405,2024-10-31,186.09306963516852,2
CUST0405,2024-07-14,164.4087554548914,4
CUST0405,2024-08-27,105.96772325987172,5
CUST0405,2024-07-18,123.1607274606505,5
CUST0405,2024-10-25,152.28817145046327,5
CUST0405,2024-08-05,137.3511219748834,3
CUST0405,2024-08-10,189.8160052460955,4
CUST0405,2024-11-03,282.9324812430685,3
CUST0405,2024-09-16,320.7717528308654,3
CUST0405,2024-11-06,370.1636443418677,5
CUST0405,2024-09-24,338.24207700147446,4
CUST0405,2024-08-31,109.10796726471487,1
CUST0405,2024-11-18,47.865060620918,4
CUST0405,2024-12-10,98.24904956263664,5
CUST0405,2024-09-01,210.10445878791754,2
CUST0406,2024-02-03,221.9762674918548,5
CUST0406,2024-07-07,315.47199922197575,1
CUST0406,2023-09-13,158.93416397239292,2
CUST0406,2024-03-20,179.49065938995045,1
CUST0406,2024-01-25,84.47223153485437,4
CUST0406,2024-10-14,114.13916938951265,2
CUST0406,2024-10-08,32.45161005950803,2
CUST0406,2024-04-15,219.0947338701022,1
CUST0406,2024-06-08,194.05954546522176,3
CUST0406,2023-10-08,12.897228689840148,5
CUST0407,2023-04-15,197.3961872422724,3
CUST0407,2023-12-31,436.72019088496336,5
CUST0407,2024-09-26,272.55110653825193,3
CUST0407,2023-08-03,113.14320384313861,2
CUST0407,2024-08-26,379.86888133437463,2
